subjectId,static,dynamic
100155,0.875,0.7478766509433962,0.7478766509433962,0.7478766509433962,0.7478766509433962,0.7478766509433962,0.7478766509433962,0.7867516509433962,0.8612516509433962,0.8678766509433962,0.8801266509433961,0.8801266509433961,0.8801266509433961,0.8801266509433961,0.8801266509433961,0.8801266509433961,0.8535016509433961,0.7667516509433961,0.7667516509433961,0.7667516509433961,0.8978766509433962,0.8978766509433962,0.8978766509433962,0.8978766509433962,0.7246266509433962,0.7246266509433962,0.7246266509433962,0.7923766509433962,0.8001266509433962,0.8001266509433962,0.8001266509433962,0.8001266509433962,0.9078766509433962,0.9090016509433962,0.9090016509433962,0.9090016509433962,0.9090016509433962,0.7523766509433961,0.7523766509433961,0.7512516509433962,0.7035016509433961,0.7035016509433961,0.7323766509433962,0.7635016509433962,0.7890016509433961,0.7890016509433961,0.7890016509433961,0.7901266509433962,0.8001266509433962,0.8001266509433962,0.8001266509433962,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8278766509433961,0.8323766509433962,0.8867516509433961,0.8867516509433961,0.8867516509433961,0.8867516509433961,0.8867516509433961,0.8867516509433961,0.8867516509433961,0.8867516509433961,0.8867516509433961,0.8867516509433961,0.8867516509433961,0.8956266509433962,0.8956266509433962,0.8956266509433962,0.8956266509433962,0.8956266509433962,0.8956266509433962,0.8956266509433962,0.8956266509433962,0.8956266509433962,0.8956266509433962,0.8956266509433962,0.8078766509433962,0.7990016509433961,0.7990016509433961,0.7990016509433961,0.7123766509433962,0.6012516509433962,0.5956266509433962,0.5956266509433962,0.5956266509433962,0.5867516509433962,0.5390016509433961
100157,0.625,0.7336596698113206,0.7226596698113206,0.7204096698113206,0.7226596698113206,0.7226596698113206,0.7159096698113206,0.7159096698113206,0.7115346698113206,0.7081596698113206,0.7081596698113206,0.7081596698113206,0.7036596698113206,0.7015346698113206,0.7015346698113206,0.6992846698113206,0.6992846698113206,0.6992846698113206,0.6992846698113206,0.7015346698113206,0.6959096698113206,0.6959096698113206,0.6970346698113206,0.6947846698113206,0.6881596698113206,0.6859096698113206,0.6859096698113206,0.6826596698113206,0.6804096698113206,0.6804096698113206,0.6804096698113206,0.6736596698113206,0.6726596698113206,0.6726596698113206,0.6681596698113206,0.6626596698113206,0.6526596698113206,0.6404096698113206,0.6326596698113206,0.6236596698113206,0.6159096698113206,0.6047846698113206,0.6047846698113206,0.6015346698113206,0.5947846698113206,0.5947846698113206,0.5947846698113206,0.5926596698113206,0.5904096698113206,0.5936596698113206,0.5936596698113206,0.5892846698113205,0.5892846698113205,0.5892846698113205,0.5892846698113205,0.5892846698113205,0.5892846698113205,0.5892846698113205,0.5926596698113206,0.5936596698113206,0.5936596698113206,0.5881596698113206,0.5792846698113205,0.5781596698113206,0.5759096698113206,0.5704096698113206,0.5792846698113205,0.5804096698113206,0.5881596698113206,0.5936596698113206,0.5936596698113206,0.5947846698113206,0.5959096698113205,0.5947846698113206,0.5970346698113206,0.5970346698113206,0.5970346698113206,0.5970346698113206,0.5970346698113206,0.5992846698113206,0.6004096698113206,0.6004096698113206,0.6026596698113206,0.6026596698113206,0.6026596698113206,0.6026596698113206,0.6047846698113206,0.6059096698113206,0.6081596698113206,0.6081596698113206,0.6081596698113206,0.6115346698113205,0.6115346698113205,0.6115346698113205,0.6092846698113206,0.6104096698113206,0.6115346698113205,0.6115346698113205,0.6115346698113205,0.6115346698113205,0.6115346698113205,0.6159096698113206,0.6170346698113206,0.6170346698113206,0.6059096698113206,0.5892846698113205,0.5926596698113206
100158,0.625,0.3381667452830188,0.3381667452830188,0.3381667452830188,0.3381667452830188,0.34154174528301884,0.30929174528301884,0.2881667452830189,0.2937917452830189,0.34491674528301886,0.3537917452830188,0.3670417452830188,0.37816674528301886,0.40379174528301887,0.4215417452830188,0.4137917452830189,0.39604174528301883,0.39041674528301884,0.39041674528301884,0.41604174528301885,0.4760417452830189,0.47154174528301884,0.4970417452830188,0.4970417452830188,0.4970417452830188,0.4970417452830188,0.4970417452830188,0.4904167452830188,0.48816674528301884,0.48816674528301884,0.48816674528301884,0.48816674528301884,0.48816674528301884,0.48816674528301884,0.4804167452830188,0.47491674528301886,0.47491674528301886,0.4560417452830189,0.4460417452830189,0.4460417452830189,0.4460417452830189,0.4604167452830189,0.4626667452830189,0.46491674528301885,0.4949167452830189,0.5004167452830188,0.4904167452830188,0.46929174528301887,0.4770417452830188,0.47816674528301883,0.4860417452830188,0.4926667452830188,0.4970417452830188,0.4970417452830188,0.4970417452830188,0.4960417452830188,0.4960417452830188,0.4960417452830188,0.4960417452830188,0.4960417452830188,0.4960417452830188,0.4960417452830188,0.4960417452830188,0.4960417452830188,0.4960417452830188,0.4960417452830188,0.4960417452830188,0.4960417452830188,0.4960417452830188,0.49816674528301885,0.4992917452830189,0.5004167452830188,0.4992917452830189,0.4992917452830189,0.4992917452830189,0.4992917452830189,0.4992917452830189,0.4992917452830189,0.4992917452830189,0.5004167452830188,0.4904167452830188,0.4681667452830188,0.4681667452830188,0.4670417452830189,0.4704167452830188,0.4870417452830188,0.4960417452830188,0.49154174528301886,0.4537917452830188,0.4470417452830189,0.4470417452830189,0.44929174528301885,0.4560417452830189,0.4560417452830189,0.4560417452830189,0.4560417452830189,0.4560417452830189,0.4560417452830189,0.46154174528301883,0.4626667452830189,0.4626667452830189,0.4626667452830189,0.4626667452830189,0.4626667452830189,0.4626667452830189,0.4626667452830189,0.4626667452830189
100153,0.75,0.6507221698113206,0.6529721698113206,0.6674721698113206,0.6718471698113206,0.6697221698113206,0.6507221698113206,0.6485971698113205,0.6640971698113206,0.6940971698113206,0.7029721698113206,0.6663471698113206,0.6818471698113205,0.7018471698113206,0.7029721698113206,0.7029721698113206,0.6674721698113206,0.6385971698113206,0.6163471698113205,0.6385971698113206,0.6907221698113206,0.6974721698113205,0.6718471698113206,0.6374721698113206,0.6907221698113206,0.7274721698113206,0.7329721698113206,0.6918471698113206,0.6518471698113206,0.6418471698113206,0.6497221698113206,0.6629721698113206,0.6785971698113206,0.6763471698113206,0.6618471698113206,0.6563471698113206,0.6618471698113206,0.6674721698113206,0.6697221698113206,0.6697221698113206,0.6707221698113206,0.6674721698113206,0.6352221698113206,0.6307221698113206,0.6318471698113206,0.6452221698113206,0.6497221698113206,0.6497221698113206,0.6429721698113205,0.6397221698113206,0.6363471698113206,0.6274721698113206,0.6585971698113205,0.6797221698113206,0.6840971698113206,0.6740971698113206,0.6463471698113206,0.6240971698113206,0.5997221698113206,0.6252221698113206,0.6285971698113206,0.6352221698113206,0.6497221698113206,0.7097221698113206,0.7463471698113205,0.7618471698113206,0.7774721698113206,0.7907221698113206,0.8029721698113206,0.8185971698113206,0.8207221698113206,0.8152221698113206,0.8074721698113206,0.8140971698113206,0.8263471698113206,0.8263471698113206,0.7985971698113206,0.7652221698113206,0.8097221698113206,0.8397221698113206,0.8374721698113206,0.7997221698113206,0.7885971698113206,0.8140971698113206,0.8385971698113206,0.8618471698113206,0.8640971698113207,0.8185971698113206,0.7663471698113206,0.7507221698113206,0.7929721698113206,0.8340971698113206,0.8340971698113206,0.7985971698113206,0.7940971698113206,0.8007221698113206,0.7929721698113206,0.7707221698113206,0.7240971698113206,0.6852221698113206,0.6597221698113206,0.6497221698113206,0.6340971698113206,0.6174721698113206,0.6129721698113206,0.6085971698113206,0.6063471698113206
200439,0.625,0.5813931603773586,0.5813931603773586,0.5813931603773586,0.5813931603773586,0.5813931603773586,0.5813931603773586,0.5813931603773586,0.5813931603773586,0.5813931603773586,0.5813931603773586,0.5980181603773586,0.6091431603773585,0.6191431603773585,0.6157681603773585,0.6146431603773586,0.6157681603773585,0.6168931603773585,0.6202681603773585,0.6246431603773585,0.6313931603773585,0.6335181603773585,0.6325181603773585,0.6335181603773585,0.6391431603773585,0.6402681603773585,0.6402681603773585,0.6425181603773585,0.6391431603773585,0.6368931603773585,0.6346431603773585,0.6280181603773585,0.6180181603773585,0.6146431603773586,0.6102681603773585,0.6102681603773585,0.6102681603773585,0.6091431603773585,0.6180181603773585,0.6225181603773585,0.6235181603773585,0.6213931603773585,0.5902681603773585,0.6125181603773585,0.6157681603773585,0.6246431603773585,0.6246431603773585,0.6246431603773585,0.6680181603773585,0.6591431603773585,0.6435181603773585,0.6435181603773585,0.6435181603773585,0.6435181603773585,0.6435181603773585,0.6425181603773585,0.6391431603773585,0.6380181603773585,0.6380181603773585,0.6368931603773585,0.6368931603773585,0.6368931603773585,0.6368931603773585,0.6346431603773585,0.6325181603773585,0.6291431603773585,0.6291431603773585,0.6291431603773585,0.6235181603773585,0.6191431603773585,0.6125181603773585,0.5525181603773585,0.5291431603773585,0.5291431603773585,0.5291431603773585,0.5291431603773585,0.5291431603773585,0.5291431603773585,0.5291431603773585,0.5291431603773585,0.5235181603773585,0.5235181603773585,0.5513931603773585,0.5946431603773585,0.6191431603773585,0.6146431603773586,0.5857681603773585,0.5813931603773586,0.5846431603773585,0.5335181603773586,0.5313931603773585,0.5268931603773586,0.5235181603773585,0.13914316037735852,0.13914316037735852,0.13914316037735852,0.6157681603773585,0.6168931603773585,0.6168931603773585,0.6168931603773585,0.6168931603773585,0.6168931603773585,0.6168931603773585,0.6168931603773585,0.6168931603773585,0.6168931603773585,0.6168931603773585
100352,0.75,0.9867068396226413,0.9867068396226413,0.9867068396226413,0.9867068396226413,0.9867068396226413,0.9867068396226413,0.9867068396226413,0.9867068396226413,0.9910818396226413,0.9967068396226413,0.9955818396226412,0.9910818396226413,0.9867068396226413,0.9844568396226412,0.9767068396226413,0.9599568396226412,0.9555818396226413,0.9555818396226413,0.9555818396226413,0.9499568396226413,0.9433318396226413,0.9410818396226412,0.9378318396226413,0.9322068396226413,0.9222068396226413,0.9210818396226412,0.9167068396226413,0.9110818396226413,0.9099568396226413,0.9099568396226413,0.9089568396226413,0.9078318396226412,0.9067068396226413,0.9044568396226412,0.9033318396226413,0.8944568396226413,0.8889568396226413,0.8878318396226412,0.8867068396226413,0.8867068396226413,0.8855818396226413,0.8822068396226412,0.8789568396226413,0.8744568396226413,0.8733318396226413,0.8733318396226413,0.8667068396226413,0.8644568396226413,0.8644568396226413,0.8644568396226413,0.8644568396226413,0.8644568396226413,0.8644568396226413,0.8644568396226413,0.8622068396226413,0.8610818396226413,0.8610818396226413,0.8610818396226413,0.8599568396226412,0.8678318396226413,0.8910818396226413,0.8978318396226412,0.9044568396226412,0.9222068396226413,0.9255818396226413,0.9344568396226413,0.9344568396226413,0.9355818396226413,0.9355818396226413,0.9355818396226413,0.9355818396226413,0.9378318396226413,0.9378318396226413,0.9378318396226413,0.9378318396226413,0.9378318396226413,0.9389568396226413,0.9355818396226413,0.9322068396226413,0.9310818396226412,0.9310818396226412,0.9310818396226412,0.9310818396226412,0.9310818396226412,0.9310818396226412,0.9310818396226412,0.9333318396226413,0.9410818396226412,0.9444568396226413,0.9444568396226413,0.9467068396226412,0.9478318396226413,0.9478318396226413,0.9478318396226413,0.9478318396226413,0.9444568396226413,0.9422068396226413,0.9378318396226413,0.9378318396226413,0.9378318396226413,0.9333318396226413,0.9278318396226413,0.9155818396226413,0.9133318396226413,0.9133318396226413,0.9133318396226413
100156,0.75,0.7095417452830188,0.7151667452830188,0.7151667452830188,0.7151667452830188,0.7151667452830188,0.7151667452830188,0.7106667452830189,0.7129167452830188,0.7151667452830188,0.7140417452830188,0.7140417452830188,0.7106667452830189,0.7174167452830188,0.7162917452830189,0.7151667452830188,0.7151667452830188,0.7151667452830188,0.7151667452830188,0.7151667452830188,0.7151667452830188,0.7151667452830188,0.7151667452830188,0.7051667452830188,0.6762917452830188,0.6574167452830189,0.6429167452830188,0.6284167452830188,0.6174167452830188,0.6129167452830189,0.6051667452830188,0.5995417452830188,0.5962917452830189,0.5806667452830189,0.5751667452830188,0.5595417452830188,0.5506667452830188,0.5474167452830189,0.5329167452830188,0.5184167452830188,0.5117917452830189,0.5040417452830188,0.5029167452830188,0.49179174528301883,0.48516674528301884,0.47516674528301883,0.4551667452830188,0.4317917452830188,0.40841674528301886,0.39179174528301886,0.37954174528301887,0.3740417452830188,0.36179174528301883,0.35516674528301884,0.35516674528301884,0.4284167452830189,0.45066674528301887,0.47516674528301883,0.5062917452830188,0.5340417452830188,0.5740417452830188,0.6229167452830188,0.6874167452830188,0.7029167452830188,0.7151667452830188,0.7051667452830188,0.7117917452830188,0.7317917452830188,0.7029167452830188,0.6895417452830188,0.6862917452830188,0.6784167452830189,0.6806667452830188,0.6817917452830188,0.6884167452830188,0.6706667452830188,0.6629167452830188,0.6684167452830189,0.6684167452830189,0.6774167452830189,0.6806667452830188,0.6840417452830189,0.6929167452830188,0.6906667452830189,0.6906667452830189,0.6895417452830188,0.6962917452830188,0.6851667452830188,0.6851667452830188,0.6895417452830188,0.6940417452830189,0.6940417452830189,0.6929167452830188,0.6906667452830189,0.6906667452830189,0.6906667452830189,0.6874167452830188,0.6717917452830188,0.6395417452830188,0.6206667452830188,0.6162917452830188,0.6062917452830188,0.5951667452830188,0.5651667452830188,0.5551667452830188,0.46291674528301885,0.46291674528301885
100154,0.75,0.8798271226415095,0.8820771226415095,0.8875771226415096,0.8909521226415096,0.8920771226415095,0.8954521226415095,0.8987021226415095,0.9043271226415095,0.9043271226415095,0.9098271226415096,0.9143271226415095,0.9143271226415095,0.9175771226415095,0.9187021226415095,0.9187021226415095,0.9198271226415096,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9220771226415095,0.9198271226415096,0.9154521226415095,0.9154521226415095,0.9154521226415095,0.9154521226415095,0.9154521226415095,0.9132021226415096,0.9120771226415095,0.9120771226415095,0.9109521226415095,0.9109521226415095,0.9109521226415095,0.9109521226415095,0.9109521226415095,0.9109521226415095,0.9109521226415095,0.9154521226415095,0.9154521226415095,0.9154521226415095,0.9187021226415095,0.9187021226415095,0.9309521226415095,0.9364521226415096,0.9454521226415096,0.9487021226415095,0.9564521226415095,0.9643271226415095,0.9664521226415095,0.9687021226415096,0.9698271226415096,0.9732021226415095,0.9743271226415096,0.9754521226415096,0.9654521226415096,0.9554521226415096,0.9364521226415096,0.9264521226415096,0.9243271226415095,0.8975771226415096,0.8654521226415095,0.8575771226415095,0.8809521226415096,0.8987021226415095,0.9032021226415096,0.9120771226415095,0.9154521226415095,0.9254521226415096,0.9309521226415095,0.9354521226415096,0.9387021226415095,0.9409521226415095,0.9443271226415095,0.9487021226415095,0.9498271226415095,0.9532021226415095,0.9532021226415095,0.9320771226415095,0.9164521226415095,0.9009521226415095,0.8843271226415095,0.8609521226415096,0.8354521226415095,0.8075771226415095,0.7887021226415095
100159,1.0,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377,1.2438459905660377
110410,0.75,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6370099056603774,0.6925099056603774,0.6913849056603774,0.6947599056603774,0.6947599056603774,0.6947599056603774,0.6947599056603774,0.6947599056603774,0.6947599056603774,0.6947599056603774,0.6947599056603774,0.6947599056603774,0.6947599056603774,0.6947599056603774,0.6947599056603774,0.6947599056603774,0.6947599056603774
